"ID","TEXT","CREATED_AT","RETWEET_COUNT","FAVOURITE_COUNT","CATEGORY","SENTIMENT"
"1468364242181099525","b'This Delta infection wave...Thanksgiving ...all you scumbags who traveled without vaccination...'","Tue Dec 07 23:38:10 +0000 2021","0","1"
"1468364160069210114","b'Amar Shabazz is accused of purchasing the cards through a foreign online marketplace before advertising and selling them across social media.\n\n"Covid19 vaccination card who want one," he posted to one account. "$75 a pop." \n\nhttps://t.co/RUTz3jz2Cy'","Tue Dec 07 23:37:51 +0000 2021","2","3"
"1468364154981519365","b'Twas the night before danger and all through the house... 12.11.21 @StateStreetPubs $20 8pmtomidnight. 21+. vaccination or negative results required within 3 days of showtime. https://t.co/r087q5DZGO'","Tue Dec 07 23:37:50 +0000 2021","1","2"
"1468364062581006339","b'MPP Belinda @BKarahalios, recovered from #Covid19, tested NEGATIVE, ousted from Ontario Legislature over vaccination status.\n\n#StopTheMadness \n\n#IstandWithBelinda https://t.co/BlECshZhhY'","Tue Dec 07 23:37:28 +0000 2021","38","78"
"1468364043538907140","b'Mass vaccination seems to be driving mutations, variants of COVID-19 - LifeSite https://t.co/CcZ7balyJG'","Tue Dec 07 23:37:23 +0000 2021","0","0"
"1468363878153216002","b'"He was a devout, COVID-fearing man, as was all his household; he did many acts of vaccination for the people and prayed to COVID regularly"'","Tue Dec 07 23:36:44 +0000 2021","0","0"
"1468363738466209795","b'Off to get Christmas tree on Saturday - hoping to find vaccination booster clinic underneath it so I can get jabbed in time for Christmas.'","Tue Dec 07 23:36:10 +0000 2021","0","0"
"1468363738038345731","b'Nearly every paper tomorrow talking about the worrying news about vaccine escape and it\xe2\x80\x99s high transmissibility. Has no one yet joined up the dots that under 16\xe2\x80\x99s have mostly had one or no vaccination and zero mitigation or vaccination for under 12\xe2\x80\x99s. https://t.co/92lIdUcubS'","Tue Dec 07 23:36:10 +0000 2021","11","29"
"1468363733097451521","b'NEWS??? \xf0\x9f\x99\x84 - "There\xe2\x80\x99s not going to be an endpoint to this vaccination program\xe2\x80\x9d  Where\xe2\x80\x99s the Therapeutics!!! Stop the lies!!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'","Tue Dec 07 23:36:09 +0000 2021","23","44"
"1468363724876664836","b'News: Auburn University has paused its COVID-19 vaccination requirement for employees, following an injunction issued Tuesday by a federal judge against the executive order.\n\nAuburn says it will offer further guidance before Dec. 17.\nhttps://t.co/g1SC5HG4zo'","Tue Dec 07 23:36:07 +0000 2021","2","5"
"1468363687874473988","b'The jobs were given to foreigners long before the virus. Vaccination will not bring them back. https://t.co/joqKGzYDQ9'","Tue Dec 07 23:35:58 +0000 2021","0","0"
"1468363658958753793","b"President Joe Biden's push to increase vaccinations rates has been dealt a blow after a judge temporarily blocked the mandate on federal contractors nationwide.\n\nhttps://t.co/6AjeMV7446"","Tue Dec 07 23:35:51 +0000 2021","8","54"
"1468363607121350656","b'WHO Europe: jab young children to cut Covid risk at Christmas\nMass vaccination drive could cut risk of Covid surge in older relatives over holiday season, WHO says #COVID19Aus'","Tue Dec 07 23:35:39 +0000 2021","0","0"
"1468363598510624773","b'Chicken tendies are back! John Carroll University incentivized students to meet mid-November vaccination deadline by promising a return of chicken tenders to the dining menu if the campus reached a 75% vaccination rate. https://t.co/IAMpsA4iAJ'","Tue Dec 07 23:35:37 +0000 2021","0","0"
"1468363558601871364","b'Despite the sole insistence on vaccination, indoor masking in public spaces seems like a good idea at this point. https://t.co/dLiPA4axJT'","Tue Dec 07 23:35:27 +0000 2021","0","1"
"1468363539064709120","b'i wanna go so bad but i can\xe2\x80\x99t show no vaccination card :( https://t.co/rMysi0aBuc'","Tue Dec 07 23:35:23 +0000 2021","4","24"
"1468363538880155648","b'Black New Yorkers aged 18-44 have a 28% vaccination rate. https://t.co/DTZTrjANIu'","Tue Dec 07 23:35:23 +0000 2021","0","0"
"1468363468596297732","b'Chicago COVID testing and vaccination is the central strategy to combating new cases as health officials found the 1st case of omicron in the city.  https://t.co/UfzvCBHA0F'","Tue Dec 07 23:35:06 +0000 2021","4","2"
"1468363406193438728","b'Popeyes at the Kingston Centre is apparently not checking for proof of vaccination.'","Tue Dec 07 23:34:51 +0000 2021","0","0"
"1468363391676911616","b'First piece of hard news developing here in Hamilton ahead of the #GreyCup.\n\n#Bombers O-lineman Tui Eli has been placed on the suspended list \xe2\x80\x94 presumed to be the Winnipeg player not able to travel due to Covid-19 protocols/vaccination.\nMike O\xe2\x80\x99Shea will address Wednesday.'","Tue Dec 07 23:34:48 +0000 2021","9","26"
"1468363381560287238","b'Covid 19 Vaccination And Children: Why Are Most Vaccines Safe For People Who Are 18 Years And Above And Not\xc2\xa0Children? https://t.co/S43AWJhdqf'","Tue Dec 07 23:34:45 +0000 2021","0","0"
"1468363329978601473","b'"There\'s not going to be an endpoint to the vaccination program" Jacinda Ardern, New Zealand PM\n\n3-monthly shots for life.\n\nThis ends when we say it does. NOT before. https://t.co/loylWNdkv0'","Tue Dec 07 23:34:33 +0000 2021","0","0"
"1468363297472892930","b'Brazil will require that unvaccinated travelers entering the country go on a five-day quarantine followed by a COVID-19 test, its health minister said on Tuesday, after its president said he opposed the use of a vaccine passport. https://t.co/PrOPpxHsUO'","Tue Dec 07 23:34:25 +0000 2021","2","10"
"1468363240199831557","b'Oplan Bandilyo\nDecember07.2021\n\n1st BPMFP personnel conduct Information Operation through Oplan Bandilyo within AOR regarding Internal Security Threats, Safety Protocols to prevent the spread of COVID-19, and PNP Vaccination Plan \xe2\x80\x9cCaduceus\xe2\x80\x9d.\n\n#TeamPRO8\n#PNPKakampiMo https://t.co/BuUz7ePHYo'","Tue Dec 07 23:34:11 +0000 2021","0","1"
"1468363227239174146","b'Vaccination as a Form of Mithridatism  https://t.co/KQ8TNh9zqU #COVID19 @jonrappoport #NoMandates #Mithridatism @sanofipasteur @latimes @nytimes @TorontoStar @globeandmail #uspoli #cdnpoli #onpoli #TOpoli'","Tue Dec 07 23:34:08 +0000 2021","0","0"
"1468363195207532544","b'Pop quiz: Do the mRNA therapeutics being marketed as "vaccines" by Pfizer and Moderna include the traditional model of vaccination that entails killed or weakened viruses?\n\nPlease answer below.'","Tue Dec 07 23:34:01 +0000 2021","186","1037"
"1468363190928953348","b'Thousands of #military service members miss #Covid #vaccination deadlines.\n#MyBodyMyChoice #FreedomOfChoice #WithoutUs https://t.co/VWuyroOsTt via @nbcnews'","Tue Dec 07 23:34:00 +0000 2021","2","3"
"1468363151393628162","b'We encourage our community to take advantage of local vaccination opportunities now more than ever as an increase in #COVID19 cases and hospitalizations is expected after the holiday season. Read more about upcoming opportunities at https://t.co/b6QiIC5JUI. #FocusedOnYourHealth'","Tue Dec 07 23:33:50 +0000 2021","0","2"
"1468363150449803266","b'Free Covid  vaccination clinic at Wilson High School, Wednesday, December 15th. 12:00-7:00 PM \n\nFirst and second doses for ages 5 and up. Pfizer, Moderna and J&amp;J Boosters for those 18 and up. \n\nSee flyer for more details. https://t.co/mc5ty6DtxQ'","Tue Dec 07 23:33:50 +0000 2021","0","1"
"1468363092530589696","b"Kimberley cattle vet warns WA's border restrictions affecting animal welfare https://t.co/6OyX72rkYn via @ABCaustralia \n\nChristian fanatics like Peter Lechford have opposed all covid containments like mask wearing, social distancing, lockdowns &amp; vaccination from the very start. https://t.co/vWN2dLFscV"","Tue Dec 07 23:33:36 +0000 2021","0","0"
"1468362969406869504","b'"Abolish vaccination, and you will cut the cancer death-rate in half."\n\nDr. F. P. Millard, a prominent osteopath of \nToronto and president of the National League for Prevention of Spinal Curvature,'","Tue Dec 07 23:33:07 +0000 2021","2","11"
"1468362966244413440","b"The vaccination equivalent of 'let it rip' finally reaches its 'oops, my bad' moment. https://t.co/hcWFDOtRHh"","Tue Dec 07 23:33:06 +0000 2021","0","1"
"1468362962738069506","b'New study showing correlation between Vaccination and mutations\nhttps://t.co/GYO38LIAlI'","Tue Dec 07 23:33:05 +0000 2021","1","1"
"1468362902319079429","b'There are several incentives to help get more people to get the shot, but one Illinois lawmaker is taking it a step further with a bill that would make those who are unvaccinated pay out of pocket if hospitalized with COVID.\nhttps://t.co/abTBx258ax'","Tue Dec 07 23:32:51 +0000 2021","1","1"
"1468362900477784067","b'Threatening to introduce vaccine passports now, when vaccination has been shown not to stop infection, is an act of desperation by a government that knows it is losing control of the narrative. https://t.co/ehL0WIejkN'","Tue Dec 07 23:32:50 +0000 2021","0","1"
"1468362893515182088","b"'Please note that there will be time when people will not be allowed to board public transport without a valid vaccination card' - Minister Monica Mutsvangwa #PostCabinetBriefingZw"","Tue Dec 07 23:32:49 +0000 2021","0","0"
"1468362859684024321","b"Does anyone know the terms on which GPs are paid to do vaccinations? One rumour says they are getting their salary plus a fee per vaccination, which they're doing during their contracted hours, thus being paid twice. Another anti-GP story to undermine the NHS? The truth anyone?"","Tue Dec 07 23:32:41 +0000 2021","1","2"
"1468362841753276419","b'Travelers entering Colombia must present their vaccination card https://t.co/SN9ZVVkLCP'","Tue Dec 07 23:32:36 +0000 2021","0","0"
"1468362805975736320","b'When the questions get tough Morrison says"We are going into the end of this week where we are going to be very close to hitting 90% double-dose vaccination around the country" Reminds me of Gladys pressers all she would talk about was vaccination &amp; look at us now. Covid welcomed'","Tue Dec 07 23:32:28 +0000 2021","0","1"
"1468362751542128642","b'It IS a #DeathCult:\n\n"Democratic counties *nationwide* have a 91% vaccination rate. For Republican counties it\'s a 59% vaccination rate." https://t.co/PVFtgxuHX9'","Tue Dec 07 23:32:15 +0000 2021","0","0"
"1468362701407760385","b"Thousands of active-duty service members have failed to comply with the Biden admin.'s Covid-19 vaccine mandate, raising the prospect that they will be forced to leave their positions or the military altogether. https://t.co/DxEVHcuias"","Tue Dec 07 23:32:03 +0000 2021","61","251"
"1468362679681228801","b'No jab, no job: PBA doubles down on strict vaccination\xc2\xa0rule https://t.co/1hwRCPS68d'","Tue Dec 07 23:31:58 +0000 2021","0","0"
"1468362481986723841","b'Thousands of military service members miss Covid vaccination deadlines https://t.co/EnfPtz2xW6'","Tue Dec 07 23:31:11 +0000 2021","0","0"
"1468362472604434433","b'Vaccination day for second dose \xf0\x9f\x92\x9b'","Tue Dec 07 23:31:08 +0000 2021","0","0"
"1468362444275916803","b'Absolute travesty. For a fucking vaccination that doesn\xe2\x80\x99t even prevent you from getting Covid!!! https://t.co/TgCAuheUsl'","Tue Dec 07 23:31:02 +0000 2021","5","23"
"1468362428559736836","b"#India #vaccination \n\nThe difference between how China's Communist Party treats the world and how Incredible India views Humanity https://t.co/qYfajhEbFq"","Tue Dec 07 23:30:58 +0000 2021","18","36"
"1468362368568770567","b'\xc2\xabPrevious infection, followed by vaccination or booster is likely to increase the neutralization level and likely confer protection from severe disease in Omicron infection\xc2\xbb. https://t.co/aQBWaNvohR'","Tue Dec 07 23:30:44 +0000 2021","0","0"
"1468362301673807879","b'Yet another LibDem MP against vaccine passports. \n\nMeanwhile Labour and Tories unelectable to anyone against forced vaccination. https://t.co/Tv4JHMcmRj'","Tue Dec 07 23:30:28 +0000 2021","0","1"
"1468362288532897794","b'Union pushback prompted the City of Vancouver to delay its deadline for proof of vaccination.  https://t.co/dX3pEZFMfz'","Tue Dec 07 23:30:25 +0000 2021","6","21"
"1468362243716915200","b'Quality of life is not affected by vaccination, mask wearing indoors, home working and proper ventilation. It is these things that stop the spread. It\xe2\x80\x99s when the govt plays games over masks for political reasons that is infuriating. That and underfunding the NHS kills people. https://t.co/qc2SQ1BqlQ'","Tue Dec 07 23:30:14 +0000 2021","0","0"
"1468362223131271170","b"Vaccination is the best protection from #COVID19. Everyone age 5 and older can get a free COVID-19 vaccine, keeping those smiles healthy and bright. Schedule your family's vaccines at https://t.co/H7iugSFnEJ. #OurShot #WeCanDoThis #GetVaccinated https://t.co/PmeIV2OGa3"","Tue Dec 07 23:30:09 +0000 2021","0","1"
"1468362201073389568","b'Federal judge in Augusta puts vaccination requirement on hold for contractors https://t.co/3n30ykCbDS'","Tue Dec 07 23:30:04 +0000 2021","0","0"
"1468362185076322306","b'Speaking at #HTLS2021, Finance Minister @nsitharaman said the government is cautious about the #OmicronVariant, but with rapid vaccination and strong #COVID19 protocols, it is confident about sustained growth momentum. \n\nhttps://t.co/RAyMntAQqp'","Tue Dec 07 23:30:00 +0000 2021","2","7"
"1468362184853897216","b'The Data Proves Your Vaccination Decision Impacts Only You\n"Whether you\'re #vaccinated or not is primarily a risk to yourself individually. I think it starts to shift some of the conversation." - @ClayTravis #VaccineMandates #covid\nhttps://t.co/kRpWrH67Vs'","Tue Dec 07 23:30:00 +0000 2021","9","18"
"1468362184690487299","b'#Mexico | The vaccination strategy of an additional dose for adults over 60 years of age starts this Tuesday in the states of Chiapas, Mexico City, Oaxaca, Jalisco, Sinaloa and Yucatan, informed the Undersecretary of Health, Hugo Lopez Gatell.\nhttps://t.co/N906DrhrKZ'","Tue Dec 07 23:30:00 +0000 2021","0","5"
"1468362175592861697","b'\xe2\x80\x9cThere\xe2\x80\x99s NOT going to be an end-point to this Vaccination Program\xe2\x80\x9d \xf0\x9f\x99\x83\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb https://t.co/Lo0axC6V7Q'","Tue Dec 07 23:29:58 +0000 2021","2","4"
"1468362175467114496","b'Interfaith COVID-19 Vaccination PSA, St. Louis, MO https://t.co/4eTkh46RVi via @YouTube'","Tue Dec 07 23:29:58 +0000 2021","0","1"
"1468362146555781122","b"Shout out to @Walgreens for refusing to give me a #BoosterShot because I couldn't find my vaccination card.\n\nCompletely absurd \xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e"","Tue Dec 07 23:29:51 +0000 2021","0","1"
"1468362083066855427","b'Coronavirus: \xe2\x80\x98We\xe2\x80\x99re going to see variants emerge\xe2\x80\x99 until vaccination rates rise, doctor explains [Video] https://t.co/tC5ZJH86W1 #SmartNews'","Tue Dec 07 23:29:36 +0000 2021","0","0"
"1468362026846195712","b'Now what does this remind me of? \xf0\x9f\xa4\x94\n#COVID19 #vaccination #vaccine #Booster https://t.co/2Ma1RqlKq2'","Tue Dec 07 23:29:22 +0000 2021","1","5"
"1468361831714791426","b'More transparency in #TBay, please. #onpoli \n\n"It\'s not clear why, but the TBDHU posted a message on social media Tuesday afternoon, saying the clinic at the CLE coliseum would be closed until 2:30 pm."\n\n"message referred only to "unforeseen circumstances"\nhttps://t.co/47vlN14SFa'","Tue Dec 07 23:28:36 +0000 2021","0","0"
"1468361720548642817","b"The Smallpox vaccine was created in 1796. In 2015 the Global Advisory Committee on Vaccine Safety (GACVS) was requested to review the safety of smallpox vaccination. So yeah, maybe there's a bit of skepticism about a vaccine that is under 2 years old vs 224 years. https://t.co/91AmyNuBhV"","Tue Dec 07 23:28:09 +0000 2021","0","0"
"1468361676969807872","b"With Republican opposition to the Biden Administration's vaccination requirements for federal workers and contractors, large employers, and health care workers, we are seeing in real time the deep and longstanding partisan divide over the role of government in health care."","Tue Dec 07 23:27:59 +0000 2021","6","10"
"1468361672557572098","b'Study finds apparent increase in Myopericarditis after Covid-19 Vaccination | KRQE News 13 https://t.co/mfZfZ1nI1D'","Tue Dec 07 23:27:58 +0000 2021","0","0"
"1468361663824818176","b'Continued mass vaccination will only push the evolutionary capacity of SARS-CoV-2 Spike protein beyond the Omicron version | Voice for Science and Solidarity https://t.co/5GTylJZhTo'","Tue Dec 07 23:27:56 +0000 2021","0","0"
"1468361658766487555","b"Looking to support young people by providing them with the right answers to their questions about vaccination, mental health &amp; COVID safety in a post-lockdown world? \nEncourage them to join @TalkToCMY's next session taking place on December 16. https://t.co/a3haKLsSwf"","Tue Dec 07 23:27:54 +0000 2021","0","2"
"1468361658204516352","b'I worked an event last night, I had to validate entrant\xe2\x80\x99s proof of vaccination or negative Covid tests.\n\nA guy came to my door, I asked for his paperwork &amp; he said \xe2\x80\x9ccome on man, that a myth!\xe2\x80\x9d\n\nWithout thinking I said \xe2\x80\x9cthat may be, but the test is real.\xe2\x80\x9d\n\nHe didnt like that haha'","Tue Dec 07 23:27:54 +0000 2021","0","1"
"1468361647282696195","b'How this guy got on a plane in Vancouver to come to a Toronto in the first place without even 1 vaccination is beyond me\xf0\x9f\xa4\x94 \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/mskRsWlmHL'","Tue Dec 07 23:27:52 +0000 2021","0","27"
"1468361633508515855","b'7YO: daddy, is Santa coming this year?\n\nMe: no babygirl.\n\n7YO: why not?\n\nMe: he\xe2\x80\x99s unvaccinated; he did his own research, and he didn\xe2\x80\x99t check it twice. A vaccination card better come through the chimney before he does.'","Tue Dec 07 23:27:48 +0000 2021","0","2"
"1468361600583168005","b'There it is. Vaccination provides protection but not as much as vaccination plus infection. Think about that and what it likely means for the way forward. https://t.co/F8OHdV8m1Q'","Tue Dec 07 23:27:41 +0000 2021","0","0"
"1468361430189723651","b'Real chances of a child being harmed by #measles very much higher than fake risk propagated by fake antivaccine study claiming that #autism is caused by vaccination\n\n#Prevention\n#CellularReality\n#HealthScience\n#CausalityCrisis\n#ImmuneSystem\n#PopulationHealth\n\n#SharedFacts'","Tue Dec 07 23:27:00 +0000 2021","3","1"
"1468361429254230020","b'Providing a safe, healthy work environment is our priority. That\xe2\x80\x99s why we\xe2\x80\x99ve already implemented a Mandatory Vaccination program for our employees. Effective January 1, 2022, our Mandatory Vaccination program will also apply to Civida contractors, suppliers and service providers. https://t.co/5VTRM1kah1'","Tue Dec 07 23:27:00 +0000 2021","3","3"
"1468361415635480583","b'Click on it. Fascinating Interactive Global Covid Vaccination tracker of every country. Try it, you\xe2\x80\x99ll be shocked at some rates, as low as 0.2% of population vaccinated \xf0\x9f\x98\xb3\nhttps://t.co/usblUjRHzQ'","Tue Dec 07 23:26:56 +0000 2021","2","6"
"1468361403753025541","b'Today, we unveiled a new illuminated #TeamToronto pink bandage added to the Toronto Sign at Nathan Phillips Square.\n\nAs the symbol of the City\xe2\x80\x99s vaccination campaign, this illustrates our incredible progress to date and continued commitment to getting residents vaccinated. https://t.co/dbDjyuj8WN'","Tue Dec 07 23:26:54 +0000 2021","16","139"
"1468361401127165953","b'The Covid-19 vaccination map looks almost exactly like the election map #SmartNews  https://t.co/MQ3cDByvXR'","Tue Dec 07 23:26:53 +0000 2021","0","0"
"1468361344017518593","b"BREAKING!!!\nBillionaire swoops in to save anti-vac player's career!!!\nhttps://t.co/y4a8GK7PVk https://t.co/EUcn5fIVNR"","Tue Dec 07 23:26:39 +0000 2021","2","13"
"1468361341786365956","b'Just announced! @brittnicx! Wednesday, February 2nd. Doors at 7pm, show at 8pm. Tickets $16 - on sale now!\n\nProof of vaccination or a negative Covid test within 48h of showtime required for entry. Bring your mask!\xf0\x9f\x98\xb7\n\n#thepinhook #brittneyspencer #durham #nc #comehearnc https://t.co/5WLCl60743'","Tue Dec 07 23:26:39 +0000 2021","1","2"
"1468361211666382853","b'BOOOOOOM ! Breaking news in UK: FAKE NEWS EDITOR FOR BEZOS DEAD AFTER CARDIAC ARREST. Vaccine did it ? Fred Hiatt disliked anti vaxers and Donald Trump. Pushed forced vaccination, Russiagate lies and Iraq war. Not a journalist. Puppet for mainstream media. https://t.co/LR8YGx8ibi'","Tue Dec 07 23:26:08 +0000 2021","1","1"
"1468361190279630858","b'A reminder that your side-effects / reaction to vaccination does not correlate to your protection!!!'","Tue Dec 07 23:26:03 +0000 2021","3","38"
"1468361186697748481","b'Study 33 on natural immunity https://t.co/xDSa1bJDYM\n#NaturalImmunity #COVID #Vaccination'","Tue Dec 07 23:26:02 +0000 2021","1","1"
"1468361099951157249","b"Throughout the pandemic, Dr. de Villa has guided us every step of the way \xe2\x80\x93 from making tough calls to reduce COVID-19 transmission, to spearheading the most expansive vaccination program in our country\xe2\x80\x99s history. \n\nShe has truly been \xe2\x80\x98the people's doctor\xe2\x80\x99."","Tue Dec 07 23:25:41 +0000 2021","7","109"
"1468361054354821126","b"I support Joe Biden and love what he's doing... but this is bullshit. No other President came in as a pandemic was controlled by vaccination (such as it is.) Comparing jobs by each prez in this way is bullshit, and he shouldn't do it. https://t.co/cF41gikktb"","Tue Dec 07 23:25:30 +0000 2021","0","0"
"1468361012151992323","b"Toronto Kids Vaccination Day, Age 5-11\nThere will be a free bus from LAMP\xc2\xa0this Sunday at 10, 12 noon, 2 pm and 4 pm. Book appointment for your child's vaccination now! The event is coming up on Sunday December 12th, 2021 at 10am to 6pm. \n\nN.O https://t.co/nQqyIB2KP5"","Tue Dec 07 23:25:20 +0000 2021","0","0"
"1468361001892515840","b'JUST IN - New Zealand PM Jacinda Ardern: "There\xe2\x80\x99s not going to be an endpoint to this vaccination program...." https://t.co/0LtbAZk7Y9'","Tue Dec 07 23:25:18 +0000 2021","0","0"
"1468361000864780291","b'There is only one reason this country has a paltry 60% vaccination rate today, the twice impeached, failed insurrectionists, pro-Russia party lead by Donald, I killed more Americans than Vietnam, Trump.'","Tue Dec 07 23:25:18 +0000 2021","1","1"
"1468360996326674434","b'Our courts are packed w/ideologue Judges, who rationalize the political expediency of infectious disease transmission. Political apparatchiks, who argue false personal autonomy narratives; legitimized by "both sides" vaccination protocol, know-nothing news.https://t.co/NSQFpOQOlw'","Tue Dec 07 23:25:17 +0000 2021","0","0"
"1468360901384413185","b'"vax-resistant mutations correlate strongly with the vaccination rates in Europe and America."\n#NoVaccinePassports \n#NoVaccineMandates https://t.co/01FAb5JZjv'","Tue Dec 07 23:24:54 +0000 2021","1","2"
"1468360875845300225","b'A step forward towards #VaccinEquity \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f \n\nThe US will invest $400M in a global vaccination program, which @USAID says will help international coordination and "overcome vaccine access barriers." \n\nMore from @nytimes:\nhttps://t.co/aq8ToJAPgd'","Tue Dec 07 23:24:48 +0000 2021","2","2"
"1468360871235801091","b'Everyone wanting Olivia Rodrgio tickets should have to show proof of vaccination AND proof she was in their Spotify wrapped stats before buying tickets'","Tue Dec 07 23:24:47 +0000 2021","0","14"
"1468360857436495872","b'"There\xe2\x80\x99s not going to be an endpoint to this vaccination program...," https://t.co/wVd2ZU75Pt'","Tue Dec 07 23:24:43 +0000 2021","0","0"
"1468360844027338755","b'Despite the ongoing vaccination effort, new daily cases of COVID-19 are beginning to rise once again in parts of the United States. To d ... https://t.co/DwOXsyFZ7h'","Tue Dec 07 23:24:40 +0000 2021","0","0"
"1468360829506822148","b'Duration of #covid vaccine protection after 2 doses: \nEfficacy or effectiveness against severe disease remained high (&gt;70%) in most studies, \xe2\x86\x93 on avg, 8-10% between 1-6m. \nVE against infection &amp; symptomatic COVID-19 \xe2\x86\x93 ~20-30% in 6m post vaccination. 1/\n\nhttps://t.co/tVIBhVZebU https://t.co/13RVXlJzI9'","Tue Dec 07 23:24:37 +0000 2021","3","12"
"1468360818391584772","b'#COVID19 Booster doses help keep immunity strong and increase protection against COVID-19. You may receive the Booster dose of your choice, following completion of your primary vaccination series. https://t.co/FbVi59R5NU https://t.co/jHdAG7hCzF'","Tue Dec 07 23:24:34 +0000 2021","0","0"
"1468360767271358465","b"#auspol #abcnews\n\nGov's trumpeting double vax fig's for +16yo ppl, when triple vaccinations are req.\n\nFigures needs to be revised&amp; corrected.\n\nBase figure should be entire #Aus population that's currently eligible for vaccination.\n\nGov fig's use population of 20M-not fig of +25M."","Tue Dec 07 23:24:22 +0000 2021","2","2"
"1468360723264720896","b'Federal Contractors\xe2\x80\x99 Alert: COVID-19 Vaccination Mandate Is Halted \xe2\x80\x94 For Now https://t.co/bk28dtMRdI | by @smithamundsen'","Tue Dec 07 23:24:11 +0000 2021","0","0"
"1468360692612825089","b'New research finds that COVID-19 vaccine-resistant mutations strongly correlate with vaccination rates.\nhttps://t.co/H4E344vVS3'","Tue Dec 07 23:24:04 +0000 2021","0","0"
"1468360658349608968","b"Before I shipped out to Germany, I had to take TWENTY SIX (26) vaccines. That was 13 in each arm and that was a LOT. So If these guys will take 2 dozen plus shots for that, then this one vax shouldn't be a problem.\n\nhttps://t.co/hcnpOYu7er via @nbcnews"","Tue Dec 07 23:23:56 +0000 2021","0","0"
"1468360654176362503","b"NEW: Sen. Tester (D-MT) says he will vote AGAINST Biden's vaccination mandate this week, joining all 50 Senate Republicans and Sen. Joe Manchin (D-WV)"","Tue Dec 07 23:23:55 +0000 2021","8","12"
"1468360629220110340","b'PBA commissioner Willie Marcial had earlier said that the league will implement a \xe2\x80\x9cno vaccination, no play\xe2\x80\x9d policy in compliance with the resolution of the Metro Manila Development Authority. | @jonastsinelas\n@manilabulletin\n\nhttps://t.co/6RK01SNOuL'","Tue Dec 07 23:23:49 +0000 2021","3","5"
"1468360490808139780","b'Absurd theatre of vaccine passports. Public Health England data shows vaccination doesn\xe2\x80\x99t really guard against COVID infection &amp; transmission. Meaning vaxxed &amp; unvaxxed pose comparable danger. COVID apartheid schemes are therefore insensible https://t.co/dcubGtNoGU via @spectator'","Tue Dec 07 23:23:16 +0000 2021","1","1"
